intercept,time,purchases,product1,product2,product3
1,0.22827308966608442,1,0,0,0
1,1.0268903031630023,4,0,1,1
1,0.8395848489651809,6,1,1,1
1,0.5911815179006485,4,0,1,1
1,0.956888297,2,0,1,0
1,0.22232569435981855,1,0,0,0
1,0.6199151075986995,6,0,1,1
1,1.837904578047939,0,0,1,0
1,2.053230756367907,4,1,1,1
1,0.8685830515046282,3,0,1,0
1,0.92073444,4,1,1,1
1,0.23231186361057735,1,0,0,0
1,2.152956898,4,0,1,1
1,1.3346614710503035,1,0,1,0
1,0.07637965,2,0,0,0
1,1.2460892768447918,4,1,1,1
1,1.2022723069770833,3,0,1,1
1,1.0499415824735638,2,0,1,0
1,1.0566101080975887,0,0,0,0
1,0.4196776707001091,1,0,0,0
1,2.294842341973994,1,0,1,0
1,2.594487375838538,3,1,1,0
1,2.8227563998245877,4,1,1,1
1,0.6808889233014082,2,0,0,0
1,1.5776934473934017,2,0,1,0
1,1.976253594174831,1,0,1,0
1,0.5333398231597732,3,0,1,0
1,0.29086971184648064,2,0,0,0
1,0.5135196686988416,3,0,1,1
1,1.982626076640706,1,0,1,0
1,0.22600105045923877,0,0,0,0
1,1.8399049577784556,0,0,0,0
1,1.6076708265902941,4,0,1,1
1,0.38829193629184766,2,0,1,0
1,0.3997320643579655,2,0,1,0
1,0.4054765998752779,1,0,0,0
1,0.21700177186915662,2,0,0,0
1,0.6334391025179574,2,0,0,0
1,0.2466215289930244,0,0,0,0
1,1.9395455159904647,3,1,1,1
1,0.1140596326001989,3,0,1,0
1,1.8853414032412437,4,1,1,1
1,0.2430804822195193,1,0,0,0
1,0.705480672,6,0,1,1
1,0.3646276153850318,1,0,0,0
1,0.5029521634238063,2,0,1,0
1,0.22575154576593567,0,0,0,0
1,0.5655377332600707,3,0,1,0
1,0.10339501279208403,4,0,1,0
1,2.0184084199834635,2,0,1,1
1,1.0942482697800835,1,0,1,0
1,1.6624343976512204,1,0,1,0
1,0.6274534809878323,5,0,1,1
1,1.6211996357703697,3,0,1,1
1,1.1781326731748334,4,0,1,0
1,0.3748787457158264,3,0,1,1
1,0.544328983,1,0,0,0
1,0.28776118084054786,1,0,0,0
1,0.20581999277497792,4,0,1,1
1,1.1899878567827236,2,0,1,0
1,0.7289268828869242,2,0,0,0
1,0.22204011694314155,3,0,1,0
1,1.622705780574684,0,0,0,0
1,0.3125405487074032,4,0,1,1
1,1.160421410161483,3,0,1,1
1,0.3135596802489401,1,0,0,0
1,0.47199786413373446,2,0,0,0
1,0.5778617051661394,1,0,0,0
1,0.5054067535213684,4,0,1,1
1,0.6264877741820453,1,0,0,0
1,0.34636932608861365,3,0,1,1
1,2.065941834034334,0,0,0,0
1,0.7689362871963529,1,0,0,0
1,1.1288663144634183,2,0,1,0
1,0.16692353822532358,2,0,0,0
1,0.9672553923745996,2,0,1,0
1,0.49199625374895395,0,0,0,0
1,0.5508571738172818,0,0,0,0
1,0.084694071,3,0,1,1
1,1.9675683369817802,3,1,1,1
1,0.062675109,2,0,1,0
1,0.851135782,1,0,0,0
1,0.4265206285270029,3,0,1,0
1,0.2775607406345946,1,0,0,0
1,1.3779445624485926,3,0,1,0
1,0.095196413,1,0,0,0
1,0.8336387262969182,3,1,1,1
1,0.7847544465775124,1,0,0,0
1,1.0461447796971532,0,0,0,0
1,0.6457839953462127,3,0,1,0
1,1.891579341174108,4,0,1,1
1,0.097332851,2,0,1,0
1,1.3588953398346824,1,0,1,0
1,0.49830982553949527,4,0,1,1
1,1.1473205494597498,2,0,1,0
1,0.5365210759444395,2,0,0,0
1,0.9164893776714456,1,0,0,0
1,0.2121479278703703,2,0,0,0
1,0.1928444947134805,3,1,1,0
1,0.3226830480799102,2,0,0,0
1,1.7276536031828311,1,0,1,0
1,0.7640674648281057,2,0,1,0
1,0.44531373561014675,1,0,0,0
1,2.135576041,2,1,1,0
1,1.0203641916708492,2,0,0,0
1,0.5873966351812684,3,0,1,0
1,0.048037032,1,0,0,0
1,0.560169466,2,0,1,1
1,1.4241926984224078,3,1,1,1
1,0.003191161,2,0,0,0
1,0.29776637255312527,2,0,1,0
1,0.23272357640145241,3,0,1,0
1,0.6719536366847115,2,0,1,0
1,1.3462815092828897,0,0,0,0
1,0.6017228082847372,0,0,0,0
1,0.16919614344198478,4,0,1,0
1,0.658381219,2,0,1,0
1,0.19602429566554647,3,0,1,0
1,0.17755223887137567,4,0,1,1
1,0.03229391,0,0,0,0
1,1.3032582873353218,3,0,1,1
1,0.5394842041320029,3,0,1,1
1,0.5299183322568116,5,0,1,1
1,0.38279706081632664,1,0,0,0
1,1.800622817734638,1,0,1,0
1,2.5136179334785504,4,1,1,1
1,0.24501098502848426,0,0,0,0
1,0.20872833830205553,1,0,0,0
1,0.30085152403155796,0,0,0,0
1,0.1529922148864875,1,0,0,0
1,0.03097885,2,0,0,0
1,0.32495390412727887,1,0,0,0
1,0.7772726721092126,5,0,1,1
1,0.3374421366156753,1,0,0,1
1,2.020510388691692,1,0,0,0
1,1.4197712355744625,3,1,1,1
1,0.7418903377273501,2,0,1,0
1,1.5599177145135494,3,0,1,0
1,0.9662896608934836,1,0,0,0
1,0.18229443046415494,3,0,1,0
1,2.0275407672273285,5,0,1,1
1,1.0903009535388728,4,0,1,1
1,0.430032402,0,0,0,0
1,0.7309510975370428,4,0,1,0
1,0.16413542513284207,3,0,1,0
1,0.6732098992468322,0,0,0,0
1,0.16866767488467133,2,0,0,0
1,0.5418448873536784,2,0,1,0
1,0.3524643352465645,4,0,1,1
1,1.6887847717765785,4,0,1,1
1,0.092362368,3,0,1,1
1,1.121011128582498,0,0,0,0
1,0.45122381167095965,2,0,1,0
1,0.8720528577724752,2,0,1,0
1,1.1421406349810164,1,0,0,0
1,0.8596719345453924,0,1,0,0
1,0.9306915302125004,3,0,1,0
1,0.1779269338328237,5,1,1,1
1,2.1584025051299522,1,0,1,0
1,0.2892598276152943,0,0,0,0
1,0.9047815595777423,4,0,1,1
1,0.48761618375160054,2,0,0,0
1,0.041969882,1,0,0,0
1,0.649387799,0,0,0,0
1,0.019124508,3,0,0,0
1,0.977803407,2,0,0,0
1,1.9728662142553055,0,0,1,0
1,1.2661385397162137,2,0,1,0
1,1.0009654375965698,2,0,1,0
1,3.049890102717563,3,1,1,1
1,0.39472043285636876,1,0,0,0
1,1.9473393386533526,3,1,1,0
1,0.5333302155496319,2,0,1,0
1,0.3791626839149307,1,0,0,0
1,2.0400712534072127,4,1,1,1
1,0.30723549864326577,1,0,0,0
1,0.669187288,4,0,1,1
1,0.19657562980028678,1,0,0,0
1,0.9228606555317904,4,1,1,1
1,1.7272488056458695,1,0,1,0
1,0.7750593437704045,2,0,0,0
1,1.3667555954894681,1,0,1,0
1,1.6938708240914626,3,0,1,1
1,1.2828041380241075,2,0,1,0
1,1.9322434231853358,0,0,1,0
1,2.063496152660625,4,1,1,1
1,0.39554069643045214,2,0,1,0
1,1.9256554805049924,1,0,1,0
1,0.5037156248289819,2,0,1,0
1,1.5583051493505118,1,0,0,0
1,1.3800122273650504,1,0,1,0
1,2.1693354241976786,2,1,1,0
1,1.2697086335677694,1,0,0,0
1,0.9053442857136386,1,0,1,0
1,0.7371794001772275,0,0,0,0
1,1.2603602337193622,0,0,0,0
1,1.201543233248382,3,0,1,1
1,0.367449704,1,0,0,0
1,0.8788508259599315,0,0,0,0
1,0.8440853892731185,0,0,0,0
1,1.351854884361022,5,1,1,1
1,1.115808945374064,1,0,1,0
1,1.030206133323576,1,0,0,0
1,0.4442820905224807,3,0,1,1
1,0.057423117,0,0,0,0
1,0.5627463283137998,4,0,1,1
1,0.004500941,3,0,0,0
1,0.17364342433471985,4,0,1,1
1,0.9706279269598227,4,0,1,0
1,1.8672821001614721,1,0,1,0
1,0.11988015038662535,2,0,1,0
1,0.6406216888674309,1,0,0,0
1,2.553511172809078,3,1,1,1
1,0.43996602606464813,4,0,1,1
1,0.062953665,2,0,0,0
1,0.067074719,3,0,0,0
1,0.3966589707023076,0,0,0,0
1,0.4055849795327721,3,0,1,1
1,0.7491928119387945,2,0,1,0
1,0.653916044,2,0,1,0
1,0.16708116956098432,0,0,0,0
1,1.4104367789310093,2,0,1,1
1,0.25924815841239723,3,0,1,0
1,0.9894262142608731,1,0,0,0
1,1.5830103485990006,0,0,0,0
1,0.5398198940618739,3,0,1,0
1,0.2649624549276854,5,0,1,1
1,1.1565171204400755,2,0,1,0
1,0.14741531162937935,1,0,0,0
1,1.0631233532698952,2,0,1,0
1,0.5493182906942168,1,0,0,0
1,1.3872704647391998,2,0,0,0
1,0.28624711244845236,2,0,1,1
1,1.5736112585703068,0,0,0,0
1,0.9629557439440365,2,0,1,0
1,0.8070189332682568,3,0,1,0
1,0.5627329335118237,2,0,0,0
1,0.9234004903356303,1,0,1,0
1,0.414295943,0,0,0,0
1,0.003842057,1,0,0,0
1,2.0965922106125223,3,1,1,1
1,1.8586765218120207,2,0,1,0
1,0.9682149998259636,2,0,1,0
1,0.456882427,0,0,0,0
1,0.11064819993750152,3,0,1,0
1,1.3858289781722382,2,0,1,0
1,1.0827383411506766,1,0,0,0
1,1.0895390502926883,2,0,1,0
1,0.5956033021033811,0,0,0,0
1,0.081374423,2,0,0,0
1,1.6843454678677212,2,0,1,0
1,0.3051607790741973,1,0,0,0
1,0.5903350746587606,3,0,1,0
1,0.17726042138226156,2,0,0,0
1,0.7303787369834072,6,0,1,1
1,0.14765616288091624,0,0,0,0
1,0.15037701652329255,3,0,1,0
1,0.24372817471437777,3,0,1,1
1,0.2632029760111944,2,0,1,0
1,0.3782853409468413,1,0,0,0
1,0.3400014700665998,1,0,0,0
1,1.5446919447802403,4,1,1,0
1,0.5794858323985858,3,1,1,0
1,1.3015233815297615,0,0,0,0
1,0.085383492,2,0,0,0
1,0.8269152769993957,2,0,1,0
1,0.6805235745569557,4,0,1,1
1,1.0344029142849227,3,0,1,0
1,1.1107161347188976,1,0,0,0
1,0.099091889,2,0,1,0
1,2.4114016923770496,1,0,1,0
1,0.795408936,3,0,1,0
1,0.5967303546434012,2,0,1,0
1,2.016937754402684,1,1,1,0
1,0.6507397128289425,1,0,0,0
1,0.2056594655086685,3,0,1,1
1,1.367066014669777,2,0,1,0
1,1.7312739261506296,2,1,1,0
1,0.400586076,2,0,0,0
1,1.8772679129907213,6,0,1,1
1,1.9974681982424844,1,0,1,0
1,0.6108148564681822,1,0,0,0
1,0.19470454064325696,1,0,0,0
1,1.1782625921884513,8,0,1,1
1,0.11052261573427137,6,0,1,1
1,0.9469864732921682,1,0,0,0
1,0.15793395321981177,3,0,1,0
1,1.319964607140733,2,0,1,0
1,1.3989840658890327,3,0,1,0
1,0.049304344,1,0,0,0
1,1.1063706216402025,2,0,1,0
1,0.3764999231607093,2,0,0,0
1,2.061808189326962,2,0,1,0
1,1.5464074721704195,1,0,0,0
1,0.2769353975042077,1,0,0,0
1,0.6467308579873107,2,0,1,0
1,0.17380975525263168,1,0,0,0
1,0.17601062536898185,0,0,0,0
1,0.28985083594533756,2,0,0,0
1,0.024213276682155453,5,0,1,0
1,1.3298975293814015,2,0,1,0
1,0.2511380628906306,0,0,0,0
1,0.8926699496477175,2,0,1,0
1,0.8866073515175971,4,0,1,1
1,0.023848383539175178,2,0,0,0
1,2.151303286,1,0,1,0
1,0.31701021897101156,1,0,0,0
1,0.9365553692122834,2,0,1,0
1,1.7933961182126046,4,1,1,1
1,0.40731929349594787,2,0,1,0
1,1.4075257961274859,1,0,1,0
1,0.6692173268965238,4,0,1,1
1,0.063701855,2,0,0,0
1,1.1344191563293928,1,0,0,0
1,0.6437659323616497,1,0,0,0
1,0.016191707397107218,1,0,0,0
1,0.5849725894016501,0,0,0,0
1,0.5728332392633374,1,0,0,0
1,0.07407828,1,0,0,0
1,0.44816716759496616,0,0,0,0
1,0.032589998965482675,3,0,0,1
1,1.096527737013902,0,0,0,0
1,0.7454439170587959,2,0,0,0
1,1.1121993783471398,2,1,1,0
1,0.23372858427010865,1,0,0,0
1,0.8734153488267407,2,0,1,0
1,0.23093367109239443,0,0,0,0
1,0.8054099493619236,1,0,0,0
1,0.21676551401402994,2,0,0,0
1,0.8356989905146608,5,0,1,1
1,0.6099350069338226,1,0,0,0
1,2.5044454849768836,4,1,1,1
1,1.2687263391369221,2,0,1,0
1,0.27622955003063854,3,0,0,0
1,0.600435574,1,0,0,0
1,1.180950750050409,4,0,1,1
1,0.29444440602686656,2,0,0,0
1,1.3727002829216168,2,0,1,0
1,1.209483526292653,2,1,1,0
1,0.1782172196182995,3,0,1,0
1,0.7393159598891632,1,0,0,1
1,0.013644320153914055,3,0,0,1
1,1.1484497429458713,4,0,1,0
1,2.496846954,3,1,1,1
1,1.1125595548964726,1,0,1,0
1,0.085374548,2,0,0,0
1,0.28846439577895183,1,0,0,0
1,0.3597113060269979,6,1,1,1
1,0.547638104,2,0,0,0
1,1.1136381081291051,1,0,1,1
1,1.4648833008802573,0,0,0,0
1,0.12762621450851427,1,0,0,0
1,0.015007732786038454,1,0,0,0
1,0.46763613185167763,2,0,1,1
1,0.544390198,4,0,1,1
1,0.020004110214174465,2,0,0,0
1,0.7056051462326725,1,0,0,0
1,2.4205178228860587,3,1,1,1
1,0.3739678171445494,0,0,0,0
1,0.46779168570163954,2,0,0,0
1,1.684672523011393,2,0,1,0
1,0.6161889197708963,4,1,1,0
1,3.7741402460906106,1,1,1,0
1,0.7491298953540616,3,0,1,0
1,0.8882042086833611,1,0,0,0
1,0.30756146340185747,3,0,1,0
1,0.8955289850659307,5,1,1,1
1,0.5031500806691552,2,0,0,0
1,2.5218703016595785,4,1,1,1
1,1.2411178640118326,1,0,0,0
1,0.59164403,2,0,1,0
1,0.6578261002207161,5,0,1,1
1,0.8903738697851906,3,0,1,0
1,0.2382717309612798,0,0,0,0
1,0.8228778660105448,2,0,1,0
1,1.8669711554714543,2,0,1,1
1,0.9851826838815915,1,0,0,0
1,0.09696846,3,0,1,0
1,0.6772176698853992,3,0,1,0
1,0.3104479701175815,3,1,1,0
1,0.061651704,0,0,0,0
1,0.43465550558550664,1,0,0,0
1,0.11316611945529667,6,0,1,1
1,0.12283656400887673,0,0,0,0
1,0.003244915,0,0,0,0
1,0.1885868743044307,0,0,0,0
1,0.47486734999575103,3,0,1,1
1,0.5868546636710044,1,0,0,0
1,0.7218616608642344,3,0,1,1
1,0.9831346938520567,1,0,1,0
1,0.20841124467714575,1,0,0,0
1,0.9479360363774267,2,0,1,0
1,0.067164127,0,0,0,0
1,0.10055388015634273,1,0,0,0
1,1.0669663272931516,1,0,0,0
1,0.43569968453083946,2,0,0,0
1,1.9089243356687706,1,0,1,1
1,0.773550829,5,1,1,1
1,0.5804720756828895,3,0,1,0
1,1.620192063877804,2,0,1,0
1,1.5677932908347432,3,0,1,1
1,0.9723161007305178,2,0,1,0
1,1.5363371660588505,2,1,1,0
1,1.0460180164082726,1,0,0,0
1,0.12871045583088858,3,0,1,1
1,0.7804587929525652,3,0,1,1
1,0.558835298,3,0,1,0
1,0.40224679369654276,1,0,0,0
1,1.7857575705675772,1,0,1,0
1,1.9137711903234673,1,0,1,0
1,1.3902674691387344,3,1,1,1
1,2.093963987,0,0,1,0
1,1.5850046846515442,1,0,0,0
1,0.7883545012780659,1,0,0,0
1,0.088875193,1,0,0,0
1,0.45328850451296043,2,0,1,1
1,0.2096179723761283,4,0,1,0
1,1.461668904694714,2,0,1,0
1,0.16464287476220268,3,0,1,0
1,0.2153404775690467,2,0,0,0
1,0.6477263784720059,1,0,0,0
1,1.8527585593624576,2,1,1,0
1,0.5140543968147927,2,0,0,0
1,0.5285347070524026,1,0,0,0
1,0.9788681702629229,4,0,1,0
1,1.5639405635492476,3,1,1,1
1,0.22815033810215876,3,0,0,0
1,1.0917564957335844,0,0,0,0
1,0.4512117373150085,2,0,0,0
1,0.5384019250030315,1,0,0,0
1,0.06428606,3,0,1,0
1,0.2785617670875824,0,0,0,0
1,1.2970732701416217,5,1,1,1
1,0.064940884,3,0,1,1
1,2.050823684196795,1,0,1,0
1,0.5174227151296141,2,0,1,0
1,0.45644826614284484,2,0,0,0
1,0.021226796,4,0,1,0
1,0.24756397744186542,3,0,1,0
1,0.8696390316696088,4,0,1,1
1,1.5396108712990602,1,0,1,0
1,0.5727453117838557,4,0,1,0
1,0.18554731288861953,1,0,0,0
1,0.931419717,3,0,1,0
1,1.2798810635913942,3,0,1,1
1,1.396665545411244,1,0,0,0
1,0.5526066970865453,3,1,1,0
1,1.4848877501612237,5,1,1,1
1,1.193997018,3,0,1,1
1,0.23696333105441297,3,0,1,1
1,0.35095594552143483,1,0,0,0
1,1.2536114499177249,1,0,1,0
1,0.6866951746463409,1,0,1,0
1,0.3943299097608169,0,0,0,0
1,0.549363627,3,0,1,1
1,0.7427107331596869,4,1,1,1
1,0.46534300752167157,1,0,0,0
1,1.3526667794726763,3,0,1,1
1,0.07570313,1,0,0,0
1,2.1976941714762868,0,0,0,0
1,0.33898032632728425,0,0,0,0
1,0.20361717962964623,1,0,0,0
1,1.7015574413498789,1,0,0,0
1,1.1708044853014312,0,1,0,0
1,0.7472048627671399,2,0,1,0
1,0.2261497162473041,1,0,0,0
1,0.7254434083073296,3,0,1,0
1,0.6116226672388456,0,0,0,0
1,0.6056787082408275,1,0,0,0
1,0.4653808577099338,1,0,0,0
1,1.0568226035911614,2,0,1,0
1,2.836512237561259,2,1,1,0
1,0.12617409540044183,2,0,1,0
1,0.2867083628418983,4,0,1,1
1,0.31132525148532914,2,0,0,0
1,1.959019699062211,2,0,1,0
1,0.40799951777392546,2,0,1,0
1,1.252444508,4,1,1,1
1,0.04493839,1,0,0,0
1,0.066001573,0,0,0,0
1,0.778296699,1,0,0,0
1,0.30405333692547226,2,0,1,0
1,1.4004714765013007,4,0,1,1
1,0.3557491589168628,3,0,1,0
1,1.6713255701400336,2,0,1,1
1,0.6339315238446862,4,0,1,1
1,0.8041095532357089,3,1,1,1
1,1.0341194465936843,2,0,0,0
1,2.847750857747598,1,0,1,0
1,1.1211032489262966,1,0,0,0
1,0.4305431033946139,1,0,0,0
1,0.9716429794935609,1,0,0,0
1,0.7060586438426304,1,0,0,0
1,0.4167787061854762,4,0,1,1
1,1.2369125763725186,2,0,1,0
1,0.2538066890379241,2,0,1,0
1,0.9242092186306871,2,0,1,0
1,0.5975187644804052,3,0,1,0
1,0.4142839399636798,1,0,0,0
1,0.4501969735944951,2,0,0,0
